id	filename	md5	size	state
7a94d2da-c8fd-483a-a1d3-4887eee51f40	7a94d2da-c8fd-483a-a1d3-4887eee51f40/0a00b5bc-7d64-4eda-a1a4-751c0ff0c80f.wxs.aliquot_ensemble_masked.maf.gz	99425cb0cfc6c458122b58f32fc76520	19297	validated
7abc238e-2980-4638-98be-11df3ea12736	7abc238e-2980-4638-98be-11df3ea12736/2f0de2e1-6c31-411e-93b9-aa279ed7bdb6.wxs.aliquot_ensemble_masked.maf.gz	886d1b14377348a2bbe7f7f2b5c405da	40477	validated
7b732dc5-7957-4828-968d-028f80b8adfd	7b732dc5-7957-4828-968d-028f80b8adfd/8f9f11a5-2fc4-49f6-a72b-a37e67de1473.wxs.aliquot_ensemble_masked.maf.gz	bc25071333ca5cf14271877ca3e9c8bc	31379	validated
7bb0a596-b16d-4456-8777-5644b9945708	7bb0a596-b16d-4456-8777-5644b9945708/1b1830c8-ab28-48c2-84c9-4ad86495d77d.wxs.aliquot_ensemble_masked.maf.gz	538ef0a77ac01c2f28f48357c8e459e1	26934	validated
7cbef184-20d5-4055-815d-78c5e20e9e32	7cbef184-20d5-4055-815d-78c5e20e9e32/5a641951-43d9-428c-9b7d-892b318474e1.wxs.aliquot_ensemble_masked.maf.gz	e9dd16ec50913be1f36f17d4dad158e3	10431	validated
7cff630c-060e-4542-b25e-a0308c0a7ac3	7cff630c-060e-4542-b25e-a0308c0a7ac3/a86c8eb7-0b17-44fb-91cc-62082cc77317.wxs.aliquot_ensemble_masked.maf.gz	afd75f818e6c15eff07618fc232408ba	14924	validated
7ecedf92-8532-410c-b656-f92a90551c14	7ecedf92-8532-410c-b656-f92a90551c14/7e8b88d5-9b0b-4904-8c1b-1fa269d495b7.wxs.aliquot_ensemble_masked.maf.gz	ae24c68e52fde4db8caaaeb0347610a6	24949	validated
7f1428fe-002e-4394-b60e-9af1049fa583	7f1428fe-002e-4394-b60e-9af1049fa583/cf0789d7-b445-4814-8fba-f6d7a7dcdd1e.wxs.aliquot_ensemble_masked.maf.gz	4160ba95ce51534f3be626e3707aa380	19120	validated
808c2c8e-3355-4738-8904-d8b83be771cb	808c2c8e-3355-4738-8904-d8b83be771cb/6bad1338-89ac-406d-837d-2fde1514bde5.wxs.aliquot_ensemble_masked.maf.gz	72c539dccf8b7db906fa8a1146ab7fbc	25801	validated
80d1a4e0-d6be-4289-b174-76e56bcb1950	80d1a4e0-d6be-4289-b174-76e56bcb1950/3aa467a6-b21c-4722-8fd7-5f926a5ab20a.wxs.aliquot_ensemble_masked.maf.gz	c079181abd5dd28ab085c20bf9c1eff6	29626	validated
8116383b-2bdc-43d8-ab24-e31790988e47	8116383b-2bdc-43d8-ab24-e31790988e47/c5d89ae0-ab84-426e-9359-1189db290ef3.wxs.aliquot_ensemble_masked.maf.gz	6645ff744cae6efc51d5e7f7dd3a4901	31329	validated
81829065-6f06-4493-902a-8bd716d764b0	81829065-6f06-4493-902a-8bd716d764b0/6a8a256f-d96f-46a2-8b48-8619e1c0d7aa.wxs.aliquot_ensemble_masked.maf.gz	ecce1a6960ba711bb8a52ea7445c3d18	20969	validated
82413c0b-31b3-4a81-b470-ba7c7b1d5c53	82413c0b-31b3-4a81-b470-ba7c7b1d5c53/8a640c53-08d1-4a5d-9ff2-7b60b9d4213a.wxs.aliquot_ensemble_masked.maf.gz	e5a9f2588a4e0be8788d4c25607976d2	18187	validated
82414dc1-c28d-40da-9cdb-71f6c19a5044	82414dc1-c28d-40da-9cdb-71f6c19a5044/76259991-18f8-43ab-9b28-e3cd9e7bb611.wxs.aliquot_ensemble_masked.maf.gz	f0c3c1232d9638890a7eda1a937d2095	22602	validated
830157d1-4b29-4766-ae58-9a4de26e3eff	830157d1-4b29-4766-ae58-9a4de26e3eff/f6efe148-56d8-4fdd-b577-7ed0e1a52318.wxs.aliquot_ensemble_masked.maf.gz	71ef45af96f891f1efc9720598af4dfd	26612	validated
8336c6af-ead1-487d-b435-a03c975da54e	8336c6af-ead1-487d-b435-a03c975da54e/fe710170-c3b0-4d8e-b68d-f1443e603e98.wxs.aliquot_ensemble_masked.maf.gz	4f065e7592c08f5cb361fd9dddefc019	27071	validated
83cba63a-ed43-434e-ab3e-7731d5485415	83cba63a-ed43-434e-ab3e-7731d5485415/cbec852b-81ec-4479-a33e-60303c3ab719.wxs.aliquot_ensemble_masked.maf.gz	0d5cbd53a1ade3be6f8a64631e9a5bdc	19464	validated
85395525-14b6-44aa-998d-9f2cbc0797bf	85395525-14b6-44aa-998d-9f2cbc0797bf/325fc94a-5dbc-40bc-8326-a3211b06f3eb.wxs.aliquot_ensemble_masked.maf.gz	2b4efa4d00dbe38b5bf4d7835cb8e145	25537	validated
85d307c7-1f44-48f2-8905-208394d4eb88	85d307c7-1f44-48f2-8905-208394d4eb88/80f639be-3085-412e-9181-ff237409b913.wxs.aliquot_ensemble_masked.maf.gz	d3e909ec9eaeaa066194df6c5d97a4ba	32026	validated
8620a956-df26-43be-a00a-be75192167b6	8620a956-df26-43be-a00a-be75192167b6/bbfacc6d-897c-4dd0-a406-4b30219585a2.wxs.aliquot_ensemble_masked.maf.gz	c217339f566cec3a479be6b98af1eec5	24656	validated
863745a2-1fe2-47b6-bba7-63eaf68b66ce	863745a2-1fe2-47b6-bba7-63eaf68b66ce/b1ff27b0-dd0c-4895-a270-5a6ff8c97a15.wxs.aliquot_ensemble_masked.maf.gz	8a196669299df5ec35717fb3072e061c	37618	validated
865ea30d-9fdb-4999-8007-d8e09e639d38	865ea30d-9fdb-4999-8007-d8e09e639d38/b708502c-5745-4572-9bbb-c7bb3073a170.wxs.aliquot_ensemble_masked.maf.gz	3353d61be9f6982aa5580593c7166bec	25863	validated
8669f0e9-fdaf-49d8-ae2f-7970c9b3bf77	8669f0e9-fdaf-49d8-ae2f-7970c9b3bf77/4dc3eefe-f3e0-4d83-88db-9f56df1ff7df.wxs.aliquot_ensemble_masked.maf.gz	441e9c2df1e02ff47250567366298c26	27411	validated
8755916d-6481-4ca2-a5f4-5c542c7e5c93	8755916d-6481-4ca2-a5f4-5c542c7e5c93/4e57c6f8-a1ed-4f4f-9c43-5d31e60275a2.wxs.aliquot_ensemble_masked.maf.gz	07bd6f415ce10ef5ec996aa0be37a504	24466	validated
884d91e4-587c-404b-8464-5ff48cf943ec	884d91e4-587c-404b-8464-5ff48cf943ec/4471b40f-cb1e-4abe-be3d-d59340ff3fed.wxs.aliquot_ensemble_masked.maf.gz	7953fab6590b7bc0e706da1538606606	23477	validated
885ab22d-4674-4647-a31d-9501d23d5828	885ab22d-4674-4647-a31d-9501d23d5828/da769343-ce1e-4cbb-9d43-23a0a9666f47.wxs.aliquot_ensemble_masked.maf.gz	8bc1deec2886c8cf590c2bdd7fa886e4	20032	validated
8a3d3c86-da43-4101-baf2-b7ee2c52a471	8a3d3c86-da43-4101-baf2-b7ee2c52a471/9dd1dc71-59f0-486e-aebd-4581ba954d15.wxs.aliquot_ensemble_masked.maf.gz	4050b03c87bb391b77cdb3c984d1511e	32483	validated
8ba65fea-e5aa-4560-ab7d-d86d25c699fe	8ba65fea-e5aa-4560-ab7d-d86d25c699fe/34b329f7-b353-4646-9468-8c045a18e840.wxs.aliquot_ensemble_masked.maf.gz	c072d9ce79114ecd2b1c3ea045b07714	29623	validated
8bc61d46-10ae-424a-9a1f-bcbb8f72a716	8bc61d46-10ae-424a-9a1f-bcbb8f72a716/96e4e1d5-2200-4c1a-a948-35281595d175.wxs.aliquot_ensemble_masked.maf.gz	a667f60143e67220539170826a4b6307	16182	validated
8dc78176-3091-4ff9-84df-437a0197b342	8dc78176-3091-4ff9-84df-437a0197b342/6f07e8fb-6e38-442e-9334-1723d1010cc1.wxs.aliquot_ensemble_masked.maf.gz	2e5efb3d3fc83a9d7543755543230d9c	17692	validated
8de11478-834a-42f0-ab0b-090d06b12b8d	8de11478-834a-42f0-ab0b-090d06b12b8d/fb44dc1a-18d0-4726-9a6c-5392f757acb3.wxs.aliquot_ensemble_masked.maf.gz	1e6362034452c87fa356995882b5a89c	43519	validated
8e323af2-20b1-4fcb-b5df-313d504a0f57	8e323af2-20b1-4fcb-b5df-313d504a0f57/29da3a0b-c832-4c72-927c-d3ffb6cf1ba9.wxs.aliquot_ensemble_masked.maf.gz	ade318d5f6692bfb5dd46f12681afab7	12685	validated
8e9c7c74-8713-4244-adfa-11f7f9054754	8e9c7c74-8713-4244-adfa-11f7f9054754/09db0a0a-1140-4f0a-9543-136a626e688c.wxs.aliquot_ensemble_masked.maf.gz	e6a4a6719b369c1cb5a4344113f4a8e4	23099	validated
90d0cbc4-ce38-47ce-a99d-2f3021aee987	90d0cbc4-ce38-47ce-a99d-2f3021aee987/993f453f-4ec6-44bb-9390-c729d9fa63f4.wxs.aliquot_ensemble_masked.maf.gz	9f7a40e3750c633553f9b4a0d8fc79ee	19030	validated
910c26fb-e184-4cce-b956-061e3ceeec92	910c26fb-e184-4cce-b956-061e3ceeec92/cbdbef06-eb57-41d4-bae0-42c2979a812f.wxs.aliquot_ensemble_masked.maf.gz	c555baf3b703ad94dc58da5d39ab23fc	23440	validated
91c1b5cc-a131-417e-bfe3-8b29e7b63c0d	91c1b5cc-a131-417e-bfe3-8b29e7b63c0d/e0000a6b-f736-4d86-8c4e-76b5aa172ff2.wxs.aliquot_ensemble_masked.maf.gz	437bf6a83d4caa5dc64afceecd874a20	23882	validated
91ee23aa-0f1d-4acd-95cc-2961a90701f1	91ee23aa-0f1d-4acd-95cc-2961a90701f1/2c0702e4-dcf3-46ed-845c-bed397c884a3.wxs.aliquot_ensemble_masked.maf.gz	1227e68b3244cac9e429f31506c08d63	1139	validated
923df8d2-fcdb-4596-9132-f72b2ff913aa	923df8d2-fcdb-4596-9132-f72b2ff913aa/e12479f8-f010-4c9e-b81e-bf461f82b25f.wxs.aliquot_ensemble_masked.maf.gz	1e94b4499e3ec21809b6cf52f53345c2	23033	validated
927c2f24-7d49-4532-9e3a-82319af8b926	927c2f24-7d49-4532-9e3a-82319af8b926/97d478cc-28cf-4777-93e0-7a0cb1a5599c.wxs.aliquot_ensemble_masked.maf.gz	83c3753815ec9404cdfdf394cfd87508	30697	validated
92bcfa52-461e-4f8e-803f-bf914b5bfbd0	92bcfa52-461e-4f8e-803f-bf914b5bfbd0/4e26ee25-6784-41de-a23f-3e598b17bd24.wxs.aliquot_ensemble_masked.maf.gz	0ccb96b3c42033c0b797e8e673b07faf	33748	validated
935f45b4-5061-40e9-952e-9b402a535685	935f45b4-5061-40e9-952e-9b402a535685/76a94ade-d420-4691-bb3a-c928a2a788da.wxs.aliquot_ensemble_masked.maf.gz	70e14c2b1100c95efb00b2a2739e4726	18746	validated
9371b8de-e9b6-4392-b1dd-bc85a5881cb5	9371b8de-e9b6-4392-b1dd-bc85a5881cb5/a84b6cac-6354-4348-a1f1-fbef306c109c.wxs.aliquot_ensemble_masked.maf.gz	ccb7bcf50e6bb72d9c8a3cbbac211306	16106	validated
93cc0e41-08c7-4bd9-a910-3fafb9deadf8	93cc0e41-08c7-4bd9-a910-3fafb9deadf8/64122701-eac5-4dba-90fb-921512a3f99a.wxs.aliquot_ensemble_masked.maf.gz	15a2f4fbcd085c05ccd9681f38db53df	24512	validated
94b019d9-8165-4c00-a5db-8cbc5f8bd4d2	94b019d9-8165-4c00-a5db-8cbc5f8bd4d2/54ac8e1e-3c09-4882-8a3e-43807599064f.wxs.aliquot_ensemble_masked.maf.gz	e8de7cbce3936dfddca87545456cc376	31603	validated
95560c2c-9a9c-4cb4-9cdd-50fbd03f3265	95560c2c-9a9c-4cb4-9cdd-50fbd03f3265/652dc632-2c0f-40de-a07a-8092d4ffc8c5.wxs.aliquot_ensemble_masked.maf.gz	a1cf4be90fc05243d26a12e773bfb319	21260	validated
95811b8d-1aff-4820-a9a2-5c04fa566754	95811b8d-1aff-4820-a9a2-5c04fa566754/0bd0a1e8-69c9-4f98-aca8-99babc93d442.wxs.aliquot_ensemble_masked.maf.gz	8cde2fb525dfc1e73202841b52db54a6	19432	validated
966b6c18-c83e-4400-8b65-a6025b6dbbaa	966b6c18-c83e-4400-8b65-a6025b6dbbaa/2e4fc4e1-5544-4d41-9bc3-e3beb402fb08.wxs.aliquot_ensemble_masked.maf.gz	a4e27c2fba663697eade2d415f129298	13294	validated
97a040ad-48f0-4579-b812-47e08f0bfb5f	97a040ad-48f0-4579-b812-47e08f0bfb5f/1aedce8a-f0c9-4a67-beff-b29bad296eb8.wxs.aliquot_ensemble_masked.maf.gz	2b4b2afebbe4ed92b16606a9114c8947	22582	validated
97b8d9ce-1c3f-4086-a2e2-87e9fc94777c	97b8d9ce-1c3f-4086-a2e2-87e9fc94777c/57125be8-d8ed-4ce6-80a8-eee4bf5757d2.wxs.aliquot_ensemble_masked.maf.gz	ee867730625dc9b52d7fcee2cf8a6c4b	32711	validated
99c228a0-02df-46f2-a095-68e72e53b159	99c228a0-02df-46f2-a095-68e72e53b159/005aa6b2-3697-44da-9e3b-9a7aec76825b.wxs.aliquot_ensemble_masked.maf.gz	8988e0110a822289ca044427e31d41d1	4176782	validated
9b68ee94-38a4-440f-b8d2-f73e5be5e364	9b68ee94-38a4-440f-b8d2-f73e5be5e364/843c6c22-9eb5-4be6-af9d-aa7c0ba108f2.wxs.aliquot_ensemble_masked.maf.gz	11236ad34342e7f191ec7ba93384cce3	19046	validated
9bcd45ef-9e0f-45ac-af5f-2fdfd4227503	9bcd45ef-9e0f-45ac-af5f-2fdfd4227503/17f6bf94-50ad-4df6-a6c9-17f614440abf.wxs.aliquot_ensemble_masked.maf.gz	1a8d5084fed3e830bfb2fd6a2712c6d1	32915	validated
9bfc590f-8fd6-4a9c-88e0-081d7fafef44	9bfc590f-8fd6-4a9c-88e0-081d7fafef44/c802335e-281f-4c11-8588-29dc04bf3527.wxs.aliquot_ensemble_masked.maf.gz	afad7638462c6e87cb4ff221b080c442	24474	validated
9d535616-d2a2-443a-bc0f-e496a23e387f	9d535616-d2a2-443a-bc0f-e496a23e387f/44097934-ee93-43f3-8fbe-6c26c5df27d6.wxs.aliquot_ensemble_masked.maf.gz	fa48aac39ebf2b4070347c1ef1396fb1	30137	validated
9d651d40-d8f4-453d-b69d-6d7acaef57d3	9d651d40-d8f4-453d-b69d-6d7acaef57d3/9eb5c816-675d-48ee-a0b8-aa68c626c065.wxs.aliquot_ensemble_masked.maf.gz	f04cc10036cb53234b9e7901d128e8cd	33544	validated
9e447a67-1599-4a0d-9311-cb9651f15bdd	9e447a67-1599-4a0d-9311-cb9651f15bdd/05ed149e-a92d-4ed8-a7d6-3b43d6164c14.wxs.aliquot_ensemble_masked.maf.gz	404079582ca4802ce6b2b5f0332675d7	15874	validated
9ef716e0-da13-4464-b552-86067534f62d	9ef716e0-da13-4464-b552-86067534f62d/552f9d7e-e45a-4b8d-981c-d77b42ce630b.wxs.aliquot_ensemble_masked.maf.gz	8785c8f25e21146eb55d313c02c62548	24676	validated
a06e4fa4-9887-4a0c-acab-99b0aa63794e	a06e4fa4-9887-4a0c-acab-99b0aa63794e/fc2d6698-a719-4757-b4c7-ace26ce6fbb3.wxs.aliquot_ensemble_masked.maf.gz	e8ebd1ef43922abfa48a4dfe866b94f4	20788	validated
a079e690-4318-4b3e-bf51-7c1d55700dbc	a079e690-4318-4b3e-bf51-7c1d55700dbc/5f6f79ac-52fc-45a1-8b8a-da24a18e6e92.wxs.aliquot_ensemble_masked.maf.gz	746de0c0c6e359d9d3b389b5da20f14b	22703	validated
a1b4de36-90e2-45b4-b4b7-7df6cce21def	a1b4de36-90e2-45b4-b4b7-7df6cce21def/49f1e85c-bf64-427e-9ddb-cc1b405745e1.wxs.aliquot_ensemble_masked.maf.gz	dd16f87b36d1673d1c5dddd0ddf695e7	31280	validated
a3c600d0-a324-45de-bdba-02f441515da6	a3c600d0-a324-45de-bdba-02f441515da6/f9e8dd1b-4515-4097-b354-6715711c91ca.wxs.aliquot_ensemble_masked.maf.gz	0505ac9bac0035cde4b6369089901954	19850	validated
a3d17660-244f-49f4-99fb-1510b99cb6b4	a3d17660-244f-49f4-99fb-1510b99cb6b4/60b646a7-99fa-448f-8813-b876f9b928bd.wxs.aliquot_ensemble_masked.maf.gz	3b757a3bc84c21bccfdb6375571ca872	14443	validated
a3d7ea4e-dd44-449a-a766-217f6fd215f3	a3d7ea4e-dd44-449a-a766-217f6fd215f3/84e9de46-0d84-4ef9-a9dd-8dfacbc92adf.wxs.aliquot_ensemble_masked.maf.gz	822d13109711cfcf7e30d3cd6eebf93a	30092	validated
a3ea7a9f-7859-47bd-8288-04d5915ced86	a3ea7a9f-7859-47bd-8288-04d5915ced86/3b797fb3-104a-4e02-bb7e-7e47361b6044.wxs.aliquot_ensemble_masked.maf.gz	5509d3d818836d351ceb9c469d8efeab	19289	validated
a46c5c7b-7c96-47b0-bfd9-a5a30cd99ee6	a46c5c7b-7c96-47b0-bfd9-a5a30cd99ee6/4199ef27-f06b-4e1e-ac68-cbddc1424939.wxs.aliquot_ensemble_masked.maf.gz	d566b71564fe7365133b237e2e045ac9	30999	validated
a489e954-de4b-4be5-8805-2e81fb3f2652	a489e954-de4b-4be5-8805-2e81fb3f2652/dc58eec8-f202-4627-ba98-eb6de9f4eaf3.wxs.aliquot_ensemble_masked.maf.gz	c92d49afe1281d310195798fe602cbca	21069	validated
a49f969a-d956-42fb-b61e-299f64000dbb	a49f969a-d956-42fb-b61e-299f64000dbb/424c6de0-1f3a-410e-90e1-386f3622ee48.wxs.aliquot_ensemble_masked.maf.gz	5b4ad840bf716bcfdfcdac10ce1c352b	22097	validated
a53c752a-f6b8-4e0c-993f-732b9128bf50	a53c752a-f6b8-4e0c-993f-732b9128bf50/097d139f-b9bb-4ae1-a50f-1749c573efa7.wxs.aliquot_ensemble_masked.maf.gz	272c19a9327651b5769544d7c0be394d	20546	validated
a5401e43-fa8c-4765-88a1-c5bd0dc20b37	a5401e43-fa8c-4765-88a1-c5bd0dc20b37/74968bc7-2363-4b36-b208-e0852b2ac7b3.wxs.aliquot_ensemble_masked.maf.gz	058da8c7dbff8ea6c4d2e21da95f8b3f	71645	validated
a5686190-7ff9-421e-abf6-e30c45d38535	a5686190-7ff9-421e-abf6-e30c45d38535/f57c8030-3637-443a-9079-97b1758b28d5.wxs.aliquot_ensemble_masked.maf.gz	5caeec8b8cad4e3ffc5569598ee9b683	38534	validated
a5d28348-c7cc-4e1c-a7bf-962c328d3d77	a5d28348-c7cc-4e1c-a7bf-962c328d3d77/f0ca7cc8-bccf-4414-9426-a7eb9d6d4dbf.wxs.aliquot_ensemble_masked.maf.gz	021997f37bca50bbaec3ee366a3b0ebb	45633	validated
a6324d34-baf0-456d-a40d-7f5504e0630d	a6324d34-baf0-456d-a40d-7f5504e0630d/007af1ba-2f9e-4808-85dc-6628c1821e6e.wxs.aliquot_ensemble_masked.maf.gz	3d2476c9bdf0ac617c3b34daaee51bca	14571	validated
a6bfa06b-e42f-4c1e-9e07-2b3a7f28905e	a6bfa06b-e42f-4c1e-9e07-2b3a7f28905e/533c0618-caf7-4074-a982-3924283b2972.wxs.aliquot_ensemble_masked.maf.gz	83865ff9547877d6feb2454282382834	24978	validated
a7280605-858e-4595-82db-e7508d9a8f57	a7280605-858e-4595-82db-e7508d9a8f57/780904e4-194a-49b7-bdfc-3ab991768af9.wxs.aliquot_ensemble_masked.maf.gz	25ec290ef562f254b8dd8ae122d95beb	75430	validated
a836c839-cd3f-442a-9bdb-33e4e59b4ade	a836c839-cd3f-442a-9bdb-33e4e59b4ade/a2fcdae2-8776-4580-83a4-ea2c92ccae96.wxs.aliquot_ensemble_masked.maf.gz	0487f4834baefdb35eec3717d7cb83ae	19693	validated
a84008d1-f3b6-43f3-b60a-52c13c6bc4bb	a84008d1-f3b6-43f3-b60a-52c13c6bc4bb/04da0baa-6e34-4d1a-98e2-847d1c4a4bb8.wxs.aliquot_ensemble_masked.maf.gz	be50dd42286186e8c7a2d5aad07f8599	16041	validated
a8b91887-6067-409a-a9c3-f40d84f7a1fb	a8b91887-6067-409a-a9c3-f40d84f7a1fb/52843d0a-e9a8-4fdb-a5e2-7c7f69ec5195.wxs.aliquot_ensemble_masked.maf.gz	4ed6e3c26473b7087bb0bd32a7f6e601	14660	validated
a92636e4-2e07-42a9-b5c8-446786549326	a92636e4-2e07-42a9-b5c8-446786549326/ab1464fd-2365-40a6-9960-c51e053e48ad.wxs.aliquot_ensemble_masked.maf.gz	6ca0ab68ad792acd9fcb385dde2c94ff	1138	validated
a9c9f82a-92d3-4efb-a5ef-e5527e4bb9ed	a9c9f82a-92d3-4efb-a5ef-e5527e4bb9ed/a8d958e6-fbf9-41ef-8933-fdf71db19a0b.wxs.aliquot_ensemble_masked.maf.gz	4d7db9e9df2351590f93c12a498ac47c	20191	validated
a9e4beea-4851-43dd-bbba-58139b6bc034	a9e4beea-4851-43dd-bbba-58139b6bc034/6ab5e5e3-0bb8-4ad0-b050-82794af054aa.wxs.aliquot_ensemble_masked.maf.gz	48538a94004b367f901ef9864ddac90e	34095	validated
a9e9f0cd-4bcf-4f78-b4bb-88ec6174295b	a9e9f0cd-4bcf-4f78-b4bb-88ec6174295b/fe949df6-3959-478b-8701-158c1c9be519.wxs.aliquot_ensemble_masked.maf.gz	41c0013cd6204f386fa6c7d97b869c58	22905	validated
aa29f2d7-b5fd-4c81-bdce-63df0c102c0c	aa29f2d7-b5fd-4c81-bdce-63df0c102c0c/82efc722-e33e-4724-81d8-7c43600e44da.wxs.aliquot_ensemble_masked.maf.gz	20fdb6fc9c4a67feab8a7aab6504a38e	16912	validated
aa3557b6-96ee-4e78-8c8d-e1a7d81df44a	aa3557b6-96ee-4e78-8c8d-e1a7d81df44a/6cbd00d5-5f3e-4922-a2e4-850711066838.wxs.aliquot_ensemble_masked.maf.gz	fb8439db640156880f459c56ae1f0c27	24147	validated
aa35bff0-d512-4012-91b7-1757d531c654	aa35bff0-d512-4012-91b7-1757d531c654/d921e21d-eaf0-4c41-b9c3-c99f9d22a081.wxs.aliquot_ensemble_masked.maf.gz	e644ce113fd005f7791ca4d9b1b0ebb1	25149	validated
aaa65ead-b512-4aab-b69a-64c904603c96	aaa65ead-b512-4aab-b69a-64c904603c96/6d2cb4a2-ead1-4e99-9e9f-5f47a41cf8d0.wxs.aliquot_ensemble_masked.maf.gz	53123e4b8a83612638b8edf5061bb2d6	17830	validated
aabb9bae-83c0-4076-948f-ff5f4631af58	aabb9bae-83c0-4076-948f-ff5f4631af58/8e665149-e2b4-4ef1-a336-b7062787e704.wxs.aliquot_ensemble_masked.maf.gz	2a84c96f5c4d49b0604770bf4d14232e	24185	validated
ac305450-994f-47e3-9196-341b3e8f21f3	ac305450-994f-47e3-9196-341b3e8f21f3/78c8365a-94d2-4101-96fa-beb6a6fd44d9.wxs.aliquot_ensemble_masked.maf.gz	fa347e95e0aa58c424844a993971591c	18610	validated
ac6480bd-d570-45a4-8592-fee769363dd6	ac6480bd-d570-45a4-8592-fee769363dd6/1374012e-dc3e-4940-a436-93f00388a4f4.wxs.aliquot_ensemble_masked.maf.gz	791e1752d51799b5b856236f5cbd8c12	20721	validated
ac9bf788-25ee-4d1c-902a-3d00a8e61cfb	ac9bf788-25ee-4d1c-902a-3d00a8e61cfb/5d12f7ef-5d7e-4fc9-bcd4-f68d219792bb.wxs.aliquot_ensemble_masked.maf.gz	cb5a960470bfba26db54b2e7cccc4347	25510	validated
ad7776f0-f4c1-4275-abc8-02fb19ff6df6	ad7776f0-f4c1-4275-abc8-02fb19ff6df6/50445038-cfa2-48a1-8358-d30982bb8ac6.wxs.aliquot_ensemble_masked.maf.gz	5de6f15ee70a77ed1a7638d932214368	35333	validated
ad893105-43cd-4ae8-bf96-4597e2eb1922	ad893105-43cd-4ae8-bf96-4597e2eb1922/65a8c7e5-a159-410a-91f6-77568bb47908.wxs.aliquot_ensemble_masked.maf.gz	8db51c576d39922488d325b3af70387a	37270	validated
ae44838b-6db1-421d-b7b4-aee7a7933985	ae44838b-6db1-421d-b7b4-aee7a7933985/7a8d927d-1d71-43c3-a73e-62f3e50f08d7.wxs.aliquot_ensemble_masked.maf.gz	14f87bfd059877e6e0eacc44ab8299f3	36169	validated
af29cb03-921e-40ff-a81b-55f0a0d25ac5	af29cb03-921e-40ff-a81b-55f0a0d25ac5/39d853e5-70b5-4266-93c0-94c9ce73a68e.wxs.aliquot_ensemble_masked.maf.gz	8ab938db091c6b1dae4c4e95d1c4e082	14645	validated
aff5eda3-29ea-41ad-9867-8f97b83593fa	aff5eda3-29ea-41ad-9867-8f97b83593fa/538ae17a-0dac-4a9e-a939-2474040310c9.wxs.aliquot_ensemble_masked.maf.gz	de61e9ecefcedadc0fcd3709d464d184	6485	validated
b0e8e380-5777-4f65-89ff-fd91e58a6cdf	b0e8e380-5777-4f65-89ff-fd91e58a6cdf/c7b839d6-1da7-4304-ac35-35665292823b.wxs.aliquot_ensemble_masked.maf.gz	26381e7ab51aaa9ebf6fc133888ba224	13803	validated
b0fed6aa-f40e-4092-a061-a8697dbb40db	b0fed6aa-f40e-4092-a061-a8697dbb40db/894bc34c-e381-4347-941e-d02019e2190e.wxs.aliquot_ensemble_masked.maf.gz	99234eff0ff44ec5cdba80e02ce2e235	28876	validated
b1e9ee87-fe9c-4e8c-8e45-3dbbb4b2e0d8	b1e9ee87-fe9c-4e8c-8e45-3dbbb4b2e0d8/ff9edeaf-045d-4c5b-948d-27d4fdab65f3.wxs.aliquot_ensemble_masked.maf.gz	ee5a199d53b208226893b67794b00a7d	31629	validated
b25dc783-1dac-420f-b90c-5845e2e3996f	b25dc783-1dac-420f-b90c-5845e2e3996f/c9113c48-4abd-443d-b154-0035b935a806.wxs.aliquot_ensemble_masked.maf.gz	0aa4b9158db78477c1701b71bfc09f6b	16957	validated
b29551e7-e05c-4a3b-b65d-2df3535bf0a4	b29551e7-e05c-4a3b-b65d-2df3535bf0a4/cbf689a7-4cf1-4eac-8d7a-cef2cfe1808f.wxs.aliquot_ensemble_masked.maf.gz	c33c1119375e3ccdf1a0c1a81918681d	28644	validated
b2effc6a-808e-4ed2-8b2d-f768167f24c6	b2effc6a-808e-4ed2-8b2d-f768167f24c6/9649d137-7ced-4854-99f1-987aacb7596d.wxs.aliquot_ensemble_masked.maf.gz	1f307767bb1dad5424e4138d9c1ef61a	32280	validated
b376b8c8-e62a-48e6-b943-090e3610c14a	b376b8c8-e62a-48e6-b943-090e3610c14a/d40780f4-e1bd-46a5-ba6d-785d608db001.wxs.aliquot_ensemble_masked.maf.gz	beae939aeb91bde01df0ab9263e4f010	20660	validated
b39c8875-5612-4ef5-9f9b-c78a72b01ea6	b39c8875-5612-4ef5-9f9b-c78a72b01ea6/667c51b9-3e9d-4e68-b273-95fdfa2e4ea1.wxs.aliquot_ensemble_masked.maf.gz	db993fa9ab8278d06f16c14cc5e68f4c	13817	validated
b3d93020-5118-4a15-9f91-c6923819ecfb	b3d93020-5118-4a15-9f91-c6923819ecfb/c1305e87-ff06-4f68-a7d4-6a20669e914a.wxs.aliquot_ensemble_masked.maf.gz	b629b083464bfac5352618d9759fd1e4	20885	validated
b423aa19-49ba-435c-9e91-339069c75ed2	b423aa19-49ba-435c-9e91-339069c75ed2/b461643b-8b32-409d-b9ed-2cda5f996f3f.wxs.aliquot_ensemble_masked.maf.gz	b6670814bc29835e32c6e8a1e4e0f0b0	32651	validated
b42cf2f6-b675-45e2-9f0a-5a9a0f836c92	b42cf2f6-b675-45e2-9f0a-5a9a0f836c92/f8460247-2bf9-4107-b1f4-d6048ec700b1.wxs.aliquot_ensemble_masked.maf.gz	521de849446cbc01c306f91eade2d7cd	21426	validated
